escape_pod_tier1,120,75,75,75,75,300,300,,,160,160,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escape_pod_tier2,300,225,225,225,225,900,900,,,480,480,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escape_pod_tier3,600,540,540,540,540,2160,2160,,,1152,1152,540,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escape_pod_tier4,960,1036.8,1036.8,1036.8,1036.8,4147.2,4147.2,,,2211.84,2211.84,1036.8,1036.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escape_pod_tier5,1228.8,1592.52,1592.52,1592.52,1592.52,6370.1,6370.1,,,3397.39,3397.39,1592.52,1592.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier1,312,195,195,195,195,780,780,,,416,416,195,195,,,,,,,,,,,wpn_incom_disruptor,195,195,0.78,39,52,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier2,780,585,585,585,585,2340,2340,,,1248,1248,585,585,,,,,,,,,,,wpn_incom_disruptor,585,585,0.78,81.9,114.4,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier3,1560,1404,1404,1404,1404,5616,5616,,,2995.2,2995.2,1404,1404,,,,,,,,,,,wpn_incom_disruptor,1404,1404,0.78,144.47,211.41,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier4,2496,2695.68,2695.68,2695.68,2695.68,10782.72,10782.72,,,5750.78,5750.78,2695.68,2695.68,,,,,,,,,,,wpn_incom_disruptor,2695.68,2695.68,0.78,214.07,328.18,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier5,3194.88,4140.56,4140.56,4140.56,4140.56,16562.26,16562.26,,,8833.2,8833.2,4140.56,4140.56,,,,,,,,,,,wpn_incom_disruptor,4140.56,4140.56,0.78,266.45,427.93,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterheavy_tier1,480,300,300,300,300,3000,3000,,,1600,1600,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterheavy_tier2,1200,900,900,900,900,9000,9000,,,4800,4800,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterheavy_tier3,2400,2160,2160,2160,2160,21600,21600,,,11520,11520,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterheavy_tier4,3840,4147.2,4147.2,4147.2,4147.2,41472,41472,,,22118.4,22118.4,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterheavy_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,63700.99,63700.99,,,33973.86,33973.86,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterlight_tier1,480,300,300,300,300,1800,1800,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterlight_tier2,1200,900,900,900,900,5400,5400,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterlight_tier3,2400,2160,2160,2160,2160,12960,12960,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterlight_tier4,3840,4147.2,4147.2,4147.2,4147.2,24883.2,24883.2,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freighterlight_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,38220.6,38220.6,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freightermedium_tier1,480,300,300,300,300,2400,2400,,,1280,1280,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freightermedium_tier2,1200,900,900,900,900,7200,7200,,,3840,3840,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freightermedium_tier3,2400,2160,2160,2160,2160,17280,17280,,,9216,9216,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freightermedium_tier4,3840,4147.2,4147.2,4147.2,4147.2,33177.6,33177.6,,,17694.72,17694.72,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freightermedium_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,50960.79,50960.79,,,27179.09,27179.09,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_heavy_tier1,288,180,180,180,180,720,720,,,416,416,180,180,,,,,,,,,,,wpn_incom_disruptor,180,180,0.78,36,48,0.56,0.56,,wpn_incom_disruptor,180,180,0.78,36,48,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,180,180,3,72,144,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_heavy_tier2,720,540,540,540,540,2160,2160,,,1248,1248,540,540,,,,,,,,,,,wpn_incom_disruptor,540,540,0.78,75.6,105.6,0.56,0.56,,wpn_incom_disruptor,540,540,0.78,75.6,105.6,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,540,540,3,151.2,316.8,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_heavy_tier3,1440,1296,1296,1296,1296,5184,5184,,,2995.2,2995.2,1296,1296,,,,,,,,,,,wpn_incom_disruptor,1296,1296,0.78,133.36,195.15,0.56,0.56,,wpn_incom_disruptor,1296,1296,0.78,133.36,195.15,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,1296,1296,3,266.72,585.45,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_heavy_tier4,2304,2488.32,2488.32,2488.32,2488.32,9953.28,9953.28,,,5750.78,5750.78,2488.32,2488.32,,,,,,,,,,,wpn_incom_disruptor,2488.32,2488.32,0.78,197.61,302.93,0.56,0.56,,wpn_incom_disruptor,2488.32,2488.32,0.78,197.61,302.93,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,2488.32,2488.32,3,395.22,908.79,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_heavy_tier5,2949.12,3822.06,3822.06,3822.06,3822.06,15288.24,15288.24,,,8833.2,8833.2,3822.06,3822.06,,,,,,,,,,,wpn_incom_disruptor,3822.06,3822.06,0.78,245.95,395.01,0.56,0.56,,wpn_incom_disruptor,3822.06,3822.06,0.78,245.95,395.01,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,3822.06,3822.06,3,491.9,1185.03,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_light_tier1,240,150,150,150,150,540,540,,,256,256,150,150,,,,,,,,,,,wpn_incom_disruptor,150,150,0.78,30,40,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_light_tier2,600,450,450,450,450,1620,1620,,,768,768,450,450,,,,,,,,,,,wpn_incom_disruptor,450,450,0.78,63,88,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_light_tier3,1200,1080,1080,1080,1080,3888,3888,,,1843.2,1843.2,1080,1080,,,,,,,,,,,wpn_incom_disruptor,1080,1080,0.78,111.13,162.62,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_light_tier4,1920,2073.6,2073.6,2073.6,2073.6,7464.96,7464.96,,,3538.94,3538.94,2073.6,2073.6,,,,,,,,,,,wpn_incom_disruptor,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_light_tier5,2457.6,3185.05,3185.05,3185.05,3185.05,11466.18,11466.18,,,5435.82,5435.82,3185.05,3185.05,,,,,,,,,,,wpn_incom_disruptor,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_medium_tier1,240,150,150,150,150,600,600,,,320,320,150,150,,,,,,,,,,,wpn_incom_disruptor,150,150,0.78,30,40,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_medium_tier2,600,450,450,450,450,1800,1800,,,960,960,450,450,,,,,,,,,,,wpn_incom_disruptor,450,450,0.78,63,88,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_medium_tier3,1200,1080,1080,1080,1080,4320,4320,,,2304,2304,1080,1080,,,,,,,,,,,wpn_incom_disruptor,1080,1080,0.78,111.13,162.62,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_medium_tier4,1920,2073.6,2073.6,2073.6,2073.6,8294.4,8294.4,,,4423.68,4423.68,2073.6,2073.6,,,,,,,,,,,wpn_incom_disruptor,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_medium_tier5,5000,5000,5000,5000,5000,12740.2,12740.2,,,6794.77,6794.77,3185.05,3185.05,,,,,,,,,,,wpn_incom_disruptor,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_transport_tier1,480,300,300,300,300,1800,1800,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_transport_tier2,1200,900,900,900,900,5400,5400,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_transport_tier3,2400,2160,2160,2160,2160,12960,12960,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_transport_tier4,3840,4147.2,4147.2,4147.2,4147.2,24883.2,24883.2,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hutt_transport_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,38220.6,38220.6,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
imperial_gunboat_tier1,2400,1500,1500,1500,1500,6000,6000,,,3200,3200,1500,1500,,,,,,,,,,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_tieadvanced_blaster,1500,1500,0.78,75,100,0.56,0.56,,,,,,,,,,,,,,,,,,,
imperial_gunboat_tier2,6000,4500,4500,4500,4500,18000,18000,,,9600,9600,4500,4500,,,,,,,,,,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_tieadvanced_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,,,,,,,,,,,,,,,,,,
imperial_gunboat_tier3,12000,10800,10800,10800,10800,43200,43200,,,23040,23040,10800,10800,,,,,,,,,,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_tieadvanced_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,,,,,,,,,,,,,,,,,,
imperial_gunboat_tier4,19200,20736,20736,20736,20736,82944,82944,,,44236.8,44236.8,20736,20736,,,,,,,,,,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_tieadvanced_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,,,,,,,,,,,,,,,,,,
imperial_gunboat_tier5,24576,31850.5,31850.5,31850.5,31850.5,127401.98,127401.98,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_tieadvanced_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,,,,,,,,,,,,,,,,,,
lambdashuttle_tier1,720,300,300,300,300,2400,2400,,,960,960,300,300,,,,,,,,,,,wpn_tieadvanced_blaster,300,300,0.78,52.5,70,0.56,0.56,,wpn_tieadvanced_blaster,300,300,0.78,52.5,70,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lambdashuttle_tier2,1800,900,900,900,900,7200,7200,,,2880,2880,900,900,,,,,,,,,,,wpn_tieadvanced_blaster,900,900,0.78,110.25,154,0.56,0.56,,wpn_tieadvanced_blaster,900,900,0.78,110.25,154,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lambdashuttle_tier3,3600,2160,2160,2160,2160,17280,17280,,,6912,6912,2160,2160,,,,,,,,,,,wpn_tieadvanced_blaster,2160,2160,0.78,194.48,284.59,0.56,0.56,,wpn_tieadvanced_blaster,2160,2160,0.78,194.48,284.59,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lambdashuttle_tier4,5760,4147.2,4147.2,4147.2,4147.2,33177.6,33177.6,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,wpn_tieadvanced_blaster,4147.2,4147.2,0.78,288.17,441.78,0.56,0.56,,wpn_tieadvanced_blaster,4147.2,4147.2,0.78,288.17,441.78,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lambdashuttle_tier5,7372.8,6370.1,6370.1,6370.1,6370.1,50960.79,50960.79,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,wpn_tieadvanced_blaster,6370.1,6370.1,0.78,358.68,576.06,0.56,0.56,,wpn_tieadvanced_blaster,6370.1,6370.1,0.78,358.68,576.06,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_light_tier1,2400,1500,1500,1500,1500,6000,6000,,,3200,3200,1500,1500,,,,,,,,,,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_light_tier2,6000,4500,4500,4500,4500,18000,18000,,,9600,9600,4500,4500,,,,,,,,,,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_light_tier3,12000,10800,10800,10800,10800,43200,43200,,,23040,23040,10800,10800,,,,,,,,,,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_light_tier4,19200,20736,20736,20736,20736,82944,82944,,,44236.8,44236.8,20736,20736,,,,,,,,,,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_light_tier5,24576,31850.5,31850.5,31850.5,31850.5,127401.98,127401.98,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_medium_tier1,2400,1500,1500,1500,1500,6000,6000,,,3200,3200,1500,1500,,,,,,,,,,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_seinar_concussion_missile_s01,1500,1500,3,150,300,0.75,0.75,5,wpn_seinar_concussion_missile_s01,1500,1500,3,150,300,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_medium_tier2,6000,4500,4500,4500,4500,18000,18000,,,9600,9600,4500,4500,,,,,,,,,,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_seinar_concussion_missile_s01,4500,4500,3,315,660,0.75,0.75,5,wpn_seinar_concussion_missile_s01,4500,4500,3,315,660,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_medium_tier3,12000,10800,10800,10800,10800,43200,43200,,,23040,23040,10800,10800,,,,,,,,,,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_seinar_concussion_missile_s01,10800,10800,3,555.66,1219.68,0.75,0.75,4,wpn_seinar_concussion_missile_s01,10800,10800,3,555.66,1219.68,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_medium_tier4,19200,20736,20736,20736,20736,82944,82944,,,44236.8,44236.8,20736,20736,,,,,,,,,,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_seinar_concussion_missile_s01,20736,20736,3,823.36,1893.33,0.75,0.75,4,wpn_seinar_concussion_missile_s01,20736,20736,3,823.36,1893.33,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
merchant_cruiser_medium_tier5,24576,31850.5,31850.5,31850.5,31850.5,127401.98,127401.98,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_seinar_concussion_missile_s01,31850.5,31850.5,3,1024.82,2468.82,0.75,0.75,4,wpn_seinar_concussion_missile_s01,31850.5,31850.5,3,1024.82,2468.82,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_01_tier1,3600,2250,2250,2250,2250,9000,9000,,,3200,3200,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,307.5,410,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_01_tier2,9000,6750,6750,6750,6750,27000,27000,,,9600,9600,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,645.75,902,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_01_tier3,18000,16200,16200,16200,16200,64800,64800,,,23040,23040,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1139.1,1666.9,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_01_tier4,28800,31104,31104,31104,31104,124416,124416,,,44236.8,44236.8,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1687.88,2587.56,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_01_tier5,36864,47775.74,47775.74,47775.74,47775.74,191102.98,191102.98,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2100.86,3374.04,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_02_tier1,3600,2250,2250,2250,2250,15000,15000,,,6400,6400,2250,2250,,,,,,,,,,,wpn_tieadvanced_blaster,2250,2250,0.78,300,400,0.56,0.56,,wpn_tieadvanced_blaster,2250,2250,0.78,300,400,0.56,0.56,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_02_tier2,9000,6750,6750,6750,6750,45000,45000,,,19200,19200,6750,6750,,,,,,,,,,,wpn_tieadvanced_blaster,6750,6750,0.78,630,880,0.56,0.56,,wpn_tieadvanced_blaster,6750,6750,0.78,630,880,0.56,0.56,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_02_tier3,18000,16200,16200,16200,16200,108000,108000,,,46080,46080,16200,16200,,,,,,,,,,,wpn_tieadvanced_blaster,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_tieadvanced_blaster,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_02_tier4,28800,31104,31104,31104,31104,207360,207360,,,88473.6,88473.6,31104,31104,,,,,,,,,,,wpn_tieadvanced_blaster,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_tieadvanced_blaster,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_minion_02_tier5,36864,47775.74,47775.74,47775.74,47775.74,318504.96,318504.96,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,wpn_tieadvanced_blaster,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_tieadvanced_blaster,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
