blacksunbomber,Black Sun Bomber,1,0.1785,blacksun_tier1,ywing_tier1
blacksunfighter,Black Sun Fighter,1,0.17,blacksun_tier1,hutt_medium_s01_tier1
blacksunfighter_ace,Black Sun Assassin,1,0.17,blacksun_tier1,hutt_medium_s01_tier1
blacksungunship,Black Sun Gunship,1,0.1785,blacksun_tier1,ywing_tier1
blacksungunship_leader,Black Sun Officer,1,0.1785,blacksun_tier1,ywing_tier1
blacksunskiff,Black Sun Skiff,1,0.1785,blacksun_tier1,ywing_tier1
bloodrazor_berzerker_tier1,Blood Razor Berserker,1,0.187,blacksun_tier1,blacksun_medium_s01_tier1
bloodrazor_berzerker_tier2,Blood Razor Berserker,1,0.176,blacksun_tier2,blacksun_medium_s01_tier2
bloodrazor_berzerker_tier3,Blood Razor Berserker,1,0.165,blacksun_tier3,blacksun_medium_s01_tier3
bloodrazor_berzerker_tier4,Blood Razor Berserker,1,0.154,blacksun_tier4,blacksun_medium_s01_tier4
bloodrazor_berzerker_tier5,Blood Razor Berserker,1,0.143,blacksun_tier5,blacksun_medium_s01_tier5
bloodrazor_captain_tier3,Blood Razor Captain (Bloodthirster Black),1,0.18,blacksun_tier3,blacksun_heavy_s01_tier3
bloodrazor_cutthroat_tier1,Blood Razor Cutthroat,1,0.17,blacksun_tier1,blacksun_light_s02_tier1
bloodrazor_cutthroat_tier2,Blood Razor Cutthroat,1,0.16,blacksun_tier2,blacksun_light_s02_tier2
bloodrazor_cutthroat_tier3,Blood Razor Cutthroat,1,0.15,blacksun_tier3,blacksun_light_s02_tier3
bloodrazor_cutthroat_tier4,Blood Razor Cutthroat,1,0.14,blacksun_tier4,blacksun_light_s02_tier4
bloodrazor_cutthroat_tier5,Blood Razor Cutthroat,1,0.13,blacksun_tier5,blacksun_light_s02_tier5
bloodrazor_destroyer_tier1,Blood Razor Destroyer,1,0.204,blacksun_tier1,blacksun_heavy_s01_tier1
bloodrazor_destroyer_tier2,Blood Razor Destroyer,1,0.192,blacksun_tier2,blacksun_heavy_s01_tier2
bloodrazor_destroyer_tier3,Blood Razor Destroyer,1,0.18,blacksun_tier3,blacksun_heavy_s01_tier3
bloodrazor_destroyer_tier4,Blood Razor Destroyer,1,0.168,blacksun_tier4,blacksun_heavy_s01_tier4
bloodrazor_destroyer_tier5,Blood Razor Destroyer,1,0.156,blacksun_tier5,blacksun_heavy_s01_tier5
borvo_bomber,Borvo Bomber,1,0.221,hutt_tier1,hutt_heavy_s02_tier1
borvo_bomber_tier1,Borvo Bomber,1,0.221,hutt_tier1,hutt_heavy_s02_tier1
borvo_bomber_tier1_naboo,Borvo Bomber,1,0.221,story_naboo_borvo,hutt_heavy_s02_tier1
borvo_bomber_tier2,Borvo Bomber,1,0.208,hutt_tier2,hutt_heavy_s02_tier2
borvo_bomber_tier2_naboo,Borvo Bomber,1,0.208,story_naboo_borvo,hutt_heavy_s02_tier2
borvo_bomber_tier3,Borvo Bomber,1,0.195,hutt_tier3,hutt_heavy_s02_tier3
borvo_bomber_tier4,Borvo Bomber,1,0.182,hutt_tier4,hutt_heavy_s02_tier4
borvo_bomber_tier5,Borvo Bomber,1,0.169,hutt_tier5,hutt_heavy_s02_tier5
borvo_boss,K'lartaeor The Nimble (Borvo Defalcator),1,0.17,hutt_tier1,hutt_medium_s01_tier1
borvo_boss_tier1,Borvo Boss,1,0.17,hutt_tier2,hutt_medium_s01_tier1
borvo_boss_tier2,Borvo Boss,1,0.16,hutt_tier3,hutt_medium_s01_tier2
borvo_boss_tier3,Borvo Boss,1,0.15,hutt_tier4,hutt_medium_s01_tier3
borvo_boss_tier4,Borvo Boss,1,0.14,hutt_tier5,hutt_medium_s01_tier4
borvo_boss_tier5,Borvo Boss,1,0.13,hutt_tier5,hutt_medium_s01_tier5
borvo_defender,Borvo Defender,1,0.17,hutt_tier1,hutt_medium_s01_tier1
borvo_defender_tier1,Borvo Defender,1,0.16,hutt_tier1,hutt_medium_s02_tier2
borvo_defender_tier1_naboo,Borvo Defender,1,0.17,story_naboo_borvo,hutt_medium_s02_tier1
borvo_defender_tier2,Borvo Defender,1,0.15,hutt_tier2,hutt_medium_s02_tier3
borvo_defender_tier2_naboo,Borvo Defender,1,0.15,story_naboo_borvo,hutt_medium_s02_tier3
borvo_defender_tier3,Borvo Defender,1,0.14,hutt_tier3,hutt_medium_s02_tier4
borvo_defender_tier4,Borvo Defender,1,0.13,hutt_tier4,hutt_medium_s02_tier5
borvo_defender_tier5,Borvo Defender,1,0.13,hutt_tier5,hutt_medium_s02_tier5
borvo_fighter,Borvo Fighter,1,0.153,hutt_tier1,hutt_light_s01_tier1
borvo_fighter_tier1,Borvo Fighter,1,0.153,hutt_tier1,hutt_light_s01_tier1
borvo_fighter_tier1_naboo,Borvo Fighter,1,0.153,story_naboo_borvo,hutt_light_s01_tier1
borvo_fighter_tier2,Borvo Fighter,1,0.144,hutt_tier2,hutt_light_s01_tier2
borvo_fighter_tier2_naboo,Borvo Fighter,1,0.144,story_naboo_borvo,hutt_light_s01_tier2
borvo_fighter_tier3,Borvo Fighter,1,0.135,hutt_tier3,hutt_light_s01_tier3
borvo_fighter_tier4,Borvo Fighter,1,0.126,hutt_tier4,hutt_light_s01_tier4
borvo_fighter_tier5,Borvo Fighter,1,0.117,hutt_tier5,hutt_light_s01_tier5
bothan_spynet_fighter_tier4,Bothan Escort Fighter,1,0.154,civilian_tier4,blacksun_medium_s01_tier4
bothan_spynet_shuttle_tier4,Captured Engineer Transport,0,0,civilian_tier4,transport_science_tier4
breckon_escort_fighter_tier3,General Breckon's Escort Fighter,1,0.135,civilian_tier3,tieinterceptor_tier3
bwing,B-Wing Bomber,1,0.204,rebel_tier1,bwing_tier1
bwing_ace,B-Wing Bombstrike Commander,1,0.204,rebel_tier1,bwing_tier1
bwing_average,B-Wing Bomber Leader,1,0.204,rebel_tier1,bwing_tier1
bwing_prototype,B-Wing Shantipole Project Pilot,1,0.192,rebel_tier1,bwing_tier2
bwing_tier10,B-Wing Shantipole Project Pilot,1,0.25,rebel_tier5,bwing_tier10
bwing_tier6,B-Wing Shantipole Project Pilot,1,0.25,rebel_tier5,bwing_tier6
bwing_tier7,B-Wing Shantipole Project Pilot,1,0.25,rebel_tier5,bwing_tier7
bwing_tier8,B-Wing Shantipole Project Pilot,1,0.25,rebel_tier5,bwing_tier8
bwing_tier9,B-Wing Shantipole Project Pilot,1,0.25,rebel_tier5,bwing_tier9
cadamo_sun_tier3,Cadamo Sun,2,0.3,civilian_tier3,yt1300_tier3
chapter_8_bomber_tier1,a Renegade Bomber,1,0.17,pirate_tier1,blacksun_light_s01_tier1
chapter_8_fighter_tier1,a Renegade Fighter,1,0.17,pirate_tier1,blacksun_light_s01_tier1
civilian_science_transport_tier1,Civilian Transport,0,0,civilian_tier1,transport_science_tier1
civshuttle,Civilian Shuttle,0,0,civilian_tier1,freightermedium_tier3
civshuttle_cor_tier3_pilot_capture,Civilian Shuttle,0,0,civilian_tier1,transport_science_tier3
civspeeder,Civilian Speeder,0,0,civilian_tier1,freightermedium_tier3
civspeeder_naboo,Civilian Speeder,0,0,story_naboo_civspeeder,freightermedium_tier3
civspeeder1,Civilian Speeder,0,0,civilian_tier1,freightermedium_tier3
civspeeder2,Civilian Speeder,0,0,civilian_tier1,freightermedium_tier3
civtaxi,Civilian Taxi,0,0,civilian_tier1,freightermedium_tier3
civtransport,Civilian Transport,0,0,civilian_tier1,freightermedium_tier3
cloak_agent_tier3,Cloak Agent,1,0.15,pirate_tier3,hutt_medium_s02_tier3
cloak_aggrevator_tier1,Cloak Aggravator,1,0.187,pirate_tier1,xwing_tier1
cloak_aggrevator_tier2,Cloak Aggravator,1,0.176,pirate_tier2,xwing_tier2
cloak_aggrevator_tier3,Cloak Aggravator,1,0.165,pirate_tier3,xwing_tier3
cloak_aggrevator_tier4,Cloak Aggravator,1,0.154,pirate_tier4,xwing_tier4
cloak_aggrevator_tier5,Cloak Aggravator,1,0.143,pirate_tier5,xwing_tier5
cloak_agitator_tier1,Cloak Agitator,1,0.17,pirate_tier1,z95_tier1
cloak_agitator_tier2,Cloak Agitator,1,0.16,pirate_tier2,z95_tier2
cloak_agitator_tier3,Cloak Agitator,1,0.15,pirate_tier3,z95_tier3
cloak_agitator_tier4,Cloak Agitator,1,0.14,pirate_tier4,z95_tier4
cloak_agitator_tier5,Cloak Agitator,1,0.13,pirate_tier5,z95_tier5
cloak_annihilator_tier1,Cloak Annihilator,1,0.1785,pirate_tier1,ywing_tier1
cloak_annihilator_tier2,Cloak Annihilator,1,0.168,pirate_tier2,ywing_tier2
cloak_annihilator_tier3,Cloak Annihilator,1,0.1575,pirate_tier3,ywing_tier3
cloak_annihilator_tier4,Cloak Annihilator,1,0.147,pirate_tier4,ywing_tier4
cloak_annihilator_tier5,Cloak Annihilator,1,0.1365,pirate_tier5,ywing_tier5
cloak_infiltrator_tier1,Cloak Infiltrator,1,0.153,pirate_tier1,awing_tier1
cloak_infiltrator_tier2,Cloak Infiltrator,1,0.144,pirate_tier2,awing_tier2
cloak_infiltrator_tier3,Cloak Infiltrator,1,0.135,pirate_tier3,awing_tier3
cloak_infiltrator_tier4,Cloak Infiltrator,1,0.126,pirate_tier4,awing_tier4
cloak_infiltrator_tier5,Cloak Infiltrator,1,0.117,pirate_tier5,awing_tier5
cloak_leader_decoy_tier3,Cloak Leader,2,0.195,pirate_tier3,yt1300_tier3
cloak_leader_tier4,Cloak and Dagger,1,0.168,pirate_tier4,blacksun_heavy_s02_tier4
cloak_officer_tier3,Hooded Cloak,2,0.195,pirate_tier3,yt1300_tier3
cloak_representative_tier3,Cloak Representative,2,0.3,pirate_tier3,yt1300_tier3
colonel_hend_shuttle_tier3,Colonel Hend,2,0.375,rebel_tier1,lambdashuttle_tier3
colonel_hend_yacht_tier3,Colonel Hend's Yacht,2,0.375,civilian_tier1,lambdashuttle_tier3
convoy_crate_t1,Crate: Tier 1 Convoy Reward,5,1,convoy_t1,
convoy_crate_t2,Crate: Tier 2 Convoy Reward,7,1,convoy_t2,
convoy_crate_t3,Crate: Tier 3 Convoy Reward,9,1,convoy_t3,
convoy_crate_t4,Crate: Tier 4 Convoy Reward,11,1,convoy_t4,
convoy_crate_t5,Crate: Tier 5 Convoy Reward,13,1,convoy_t5,
convoy_crate_t6,Crate: Tier 6 Convoy Reward,15,1,convoy_t6,
corellia_mining_shuttle_tier3,Fermor & Son Mining Company Shuttle,0,0,story_all_freighter,transport_science_tier3
corellian_corvette,Corellian Corvette,0,0,rebel_tier1,corvette
corellian_corvette_ep3,The Gaaltura V.,0,0,rebel_tier1,corvette_ep3
corellian_corvette_interior,Corellian Corvette,0,0,rebel_tier1,corvette_interior
corellian_corvette_rebel_ep3,The Vallent IX,0,0,rebel_tier1,corvette_ep3
corellian_corvette_tier4,Corellian Corvette,0,0,rebel_tier4,corvette
corsair_behemoth,Corsair Behemoth,1,0.1785,pirate_tier1,ywing_tier1
corsair_behemoth_tier1,Corsair Behemoth,1,0.187,pirate_tier1,blacksun_medium_s04_tier1
corsair_behemoth_tier2,Corsair Behemoth,1,0.176,pirate_tier2,blacksun_medium_s04_tier2
corsair_behemoth_tier3,Corsair Behemoth,1,0.165,pirate_tier3,blacksun_medium_s04_tier3
corsair_behemoth_tier4,Corsair Behemoth,1,0.154,pirate_tier4,blacksun_medium_s04_tier4
corsair_behemoth_tier5,Corsair Behemoth,1,0.143,pirate_tier5,blacksun_medium_s04_tier5
corsair_manowar,Corsair Man o'War,1,0.221,pirate_tier1,hutt_heavy_s02_tier1
corsair_manowar_tier1,Corsair Man O'war,1,0.221,pirate_tier1,hutt_heavy_s02_tier1
corsair_manowar_tier2,Corsair Man O'war,1,0.208,pirate_tier2,hutt_heavy_s02_tier2
corsair_manowar_tier3,Corsair Man O'war,1,0.195,pirate_tier3,hutt_heavy_s02_tier3
corsair_manowar_tier4,Corsair Man O'war,1,0.182,pirate_tier4,hutt_heavy_s02_tier4
corsair_manowar_tier5,Corsair Man O'war,1,0.169,pirate_tier5,hutt_heavy_s02_tier5
corsair_raider,Corsair Raider,1,0.187,pirate_tier1,xwing_tier1
corsair_raider_tier1,Corsair Raider,1,0.187,pirate_tier1,xwing_tier1
corsair_raider_tier2,Corsair Raider,1,0.176,pirate_tier2,xwing_tier2
corsair_raider_tier3,Corsair Raider,1,0.165,pirate_tier3,xwing_tier3
corsair_raider_tier4,Corsair Raider,1,0.154,pirate_tier4,xwing_tier4
corsair_raider_tier5,Corsair Raider,1,0.143,pirate_tier5,xwing_tier5
corsair_shadowstalker,The ShadowStalker (Corsair Stealth Raider),1,0.195,pirate_tier3,hutt_heavy_s02_tier3
corsair_sloop,Corsair Sloop,1,0.17,pirate_tier1,z95_tier1
corsair_sloop_tier1,Corsair Sloop,1,0.17,pirate_tier1,z95_tier1
corsair_sloop_tier2,Corsair Sloop,1,0.16,pirate_tier2,z95_tier2
corsair_sloop_tier3,Corsair Sloop,1,0.15,pirate_tier3,z95_tier3
corsair_sloop_tier4,Corsair Sloop,1,0.14,pirate_tier4,z95_tier4
corsair_sloop_tier5,Corsair Sloop,1,0.13,pirate_tier5,z95_tier5
corsec_chief_noloinian,Chief Noloinian,1,0.16,civilian_tier3,z95_tier2
corsec_corona_tier1,CorSec Corona,1,0.68,civilian_tier1,merchant_cruiser_medium_tier1
corsec_corona_tier2,CorSec Corona,1,0.64,civilian_tier2,merchant_cruiser_medium_tier2
corsec_corona_tier3,CorSec Corona,2,0.6,civilian_tier3,merchant_cruiser_medium_tier3
corsec_corona_tier4,CorSec Corona,2,0.56,civilian_tier4,merchant_cruiser_medium_tier4
corsec_corona_tier5,CorSec Corona,3,0.52,civilian_tier5,merchant_cruiser_medium_tier5
corsec_cpt_tibbs,Captain Tibbs,1,0.16,civilian_tier3,z95_tier2
corsec_fighter_tier1,CorSec Fighter,1,0.17,civilian_tier1,z95_tier1
corsec_fighter_tier2,CorSec Fighter,1,0.16,civilian_tier2,z95_tier2
corsec_fighter_tier3,CorSec Fighter,1,0.15,civilian_tier3,z95_tier3
corsec_fighter_tier4,CorSec Fighter,1,0.14,civilian_tier4,z95_tier4
corsec_fighter_tier5,CorSec Fighter,1,0.13,civilian_tier5,z95_tier5
corsec_gunship_tier1,CorSec Gunship,1,0.85,civilian_tier1,imperial_gunboat_tier1
corsec_gunship_tier2,CorSec Gunship,2,0.8,civilian_tier2,imperial_gunboat_tier2
corsec_gunship_tier3,CorSec Gunship,3,0.75,civilian_tier3,imperial_gunboat_tier3
corsec_gunship_tier4,CorSec Gunship,4,0.7,civilian_tier4,imperial_gunboat_tier4
corsec_gunship_tier5,CorSec Gunship,5,0.65,civilian_tier5,imperial_gunboat_tier5
corsec_interceptor_tier1,CorSec Interceptor,1,0.153,civilian_tier1,awing_tier1
corsec_interceptor_tier2,CorSec Interceptor,1,0.144,civilian_tier2,awing_tier2
corsec_interceptor_tier3,CorSec Interceptor,1,0.135,civilian_tier3,awing_tier3
corsec_interceptor_tier4,CorSec Interceptor,1,0.126,civilian_tier4,awing_tier4
corsec_interceptor_tier5,CorSec Interceptor,1,0.117,civilian_tier5,awing_tier5
corsec_interdiction_craft_tier1,CorSec Interdiction Craft,1,0.221,civilian_tier1,firespray_tier1
corsec_interdiction_craft_tier2,CorSec Interdiction Craft,1,0.208,civilian_tier2,firespray_tier2
corsec_interdiction_craft_tier3,CorSec Interdiction Craft,1,0.195,civilian_tier3,firespray_tier3
corsec_interdiction_craft_tier4,CorSec Interdiction Craft,1,0.182,civilian_tier4,firespray_tier4
corsec_interdiction_craft_tier5,CorSec Interdiction Craft,1,0.169,civilian_tier5,firespray_tier5
corsec_lancer_tier1,CorSec Lancer,1,0.221,civilian_tier1,hutt_heavy_s01_tier1
corsec_lancer_tier2,CorSec Lancer,1,0.208,civilian_tier2,hutt_heavy_s01_tier2
corsec_lancer_tier3,CorSec Lancer,1,0.195,civilian_tier3,hutt_heavy_s01_tier3
corsec_lancer_tier4,CorSec Lancer,1,0.182,civilian_tier4,hutt_heavy_s01_tier4
corsec_lancer_tier5,CorSec Lancer,1,0.169,civilian_tier5,hutt_heavy_s01_tier5
corsec_spec_ops_transport_tier1,CorSec Spec Ops Transport,0,0,civilian_tier1,transport_science_tier1
corsec_spec_ops_transport_tier2,CorSec Spec Ops Transport,0,0,civilian_tier2,transport_science_tier2
corsec_spec_ops_transport_tier3,CorSec Spec Ops Transport,0,0,civilian_tier3,transport_science_tier3
corsec_spec_ops_transport_tier4,CorSec Spec Ops Transport,0,0,civilian_tier4,transport_science_tier4
corsec_spec_ops_transport_tier5,CorSec Spec Ops Transport,0,0,civilian_tier5,transport_science_tier5
corsecfighter_ace,CorSec Defender,1,0.17,civilian_tier1,z95_tier1
corsecfighter_average,CorSec Wing Leader,1,0.17,civilian_tier1,z95_tier1
corsecfighter_rookie,CorSec Patroller,1,0.17,civilian_tier1,z95_tier1
coynite_communications_vessel,Coynite Communications Vessel,1,0.34,civilian_tier1,decimator_tier1
coynite_communications_vessel_tier1,Coynite Communications Vessel,1,0.34,civilian_tier1,decimator_tier1
coynite_communications_vessel_tier2,Coynite Communications Vessel,1,0.32,civilian_tier2,decimator_tier2
coynite_communications_vessel_tier3,Coynite Communications Vessel,2,0.3,civilian_tier3,decimator_tier3
coynite_communications_vessel_tier4,Coynite Communications Vessel,2,0.28,civilian_tier4,decimator_tier4
coynite_communications_vessel_tier5,Coynite Communications Vessel,3,0.26,civilian_tier5,decimator_tier5
coynite_coynfury_tier4,Coyn's Fury,2,0.56,civilian_tier5,merchant_cruiser_medium_tier4
coynite_merc_captain,Coynite Mercenary Captain,1,0.221,civilian_tier1,hutt_heavy_s01_tier1
coynite_merc_captain_tier1,Coynite Captain,1,0.221,civilian_tier2,hutt_heavy_s01_tier1
coynite_merc_captain_tier2,Coynite Captain,1,0.208,civilian_tier3,hutt_heavy_s01_tier2
coynite_merc_captain_tier3,Coynite Captain,1,0.195,civilian_tier4,hutt_heavy_s01_tier3
coynite_merc_captain_tier4,Coynite Captain,1,0.182,civilian_tier5,hutt_heavy_s01_tier4
coynite_merc_captain_tier5,Coynite Captain,1,0.169,civilian_tier5,hutt_heavy_s01_tier5
coynite_merc_heavy,Coynite Blackstar,1,0.221,civilian_tier1,hutt_heavy_s01_tier1
coynite_merc_light,Coynite Firespark,1,0.153,civilian_tier1,hutt_light_s01_tier1
coynite_merc_medium,Coynite Novarunner,1,0.17,civilian_tier1,hutt_medium_s01_tier1
coynite_merc_neutron_tier1,Coynite Neutron,1,0.221,civilian_tier1,hutt_heavy_s02_tier1
coynite_merc_neutron_tier2,Coynite Neutron,1,0.208,civilian_tier2,hutt_heavy_s02_tier2
coynite_merc_neutron_tier3,Coynite Neutron,1,0.195,civilian_tier3,hutt_heavy_s02_tier3
coynite_merc_neutron_tier4,Coynite Neutron,1,0.182,civilian_tier4,hutt_heavy_s02_tier4
coynite_merc_neutron_tier5,Coynite Neutron,1,0.169,civilian_tier5,hutt_heavy_s02_tier5
coynite_merc_pulsar_boss,Captain Red vin'Itl (Coynite Pulsar Aggressor),1,0.117,civilian_tier5,hutt_light_s01_tier5
coynite_merc_pulsar_tier1,Coynite Pulsar,1,0.153,civilian_tier1,hutt_light_s01_tier1
coynite_merc_pulsar_tier2,Coynite Pulsar,1,0.144,civilian_tier2,hutt_light_s01_tier2
coynite_merc_pulsar_tier3,Coynite Pulsar,1,0.135,civilian_tier3,hutt_light_s01_tier3
coynite_merc_pulsar_tier4,Coynite Pulsar,1,0.126,civilian_tier4,hutt_light_s01_tier4
coynite_merc_pulsar_tier5,Coynite Pulsar,1,0.117,civilian_tier5,hutt_light_s01_tier5
coynite_merc_quasar_tier1,Coynite Quasar,1,0.17,civilian_tier1,hutt_medium_s01_tier1
coynite_merc_quasar_tier2,Coynite Quasar,1,0.16,civilian_tier2,hutt_medium_s01_tier2
coynite_merc_quasar_tier3,Coynite Quasar,1,0.15,civilian_tier3,hutt_medium_s01_tier3
coynite_merc_quasar_tier4,Coynite Quasar,1,0.14,civilian_tier4,hutt_medium_s01_tier4
coynite_merc_quasar_tier5,Coynite Quasar,1,0.13,civilian_tier5,hutt_medium_s01_tier5
coynite_mothership,Coyn's Tempest,1,0.85,civilian_tier1,imperial_gunboat_tier1
coynite_mothership_tier1,Coynite Mothership,1,0.85,civilian_tier3,imperial_gunboat_tier1
coynite_mothership_tier2,Coynite Mothership,2,0.8,civilian_tier4,imperial_gunboat_tier2
coynite_mothership_tier3,Coynite Mothership,3,0.75,civilian_tier4,imperial_gunboat_tier3
coynite_mothership_tier4,Coyn's Tempest,4,0.7,civilian_tier5,imperial_gunboat_tier4
coynite_mothership_tier5,Coyn's Tempest,5,0.65,civilian_tier5,imperial_gunboat_tier5
crystal_smuggler_heavy,High Crystal Smuggler,0,0,civilian_tier1,blacksun_transport_tier1
crystal_smuggler_heavy_tier1,Crystal Smuggler,0,0,civilian_tier1,blacksun_transport_tier1
crystal_smuggler_heavy_tier2,Crystal Smuggler,0,0,civilian_tier1,blacksun_transport_tier2
crystal_smuggler_heavy_tier3,Crystal Smuggler,0,0,civilian_tier2,blacksun_transport_tier3
crystal_smuggler_heavy_tier4,Crystal Smuggler,0,0,civilian_tier2,blacksun_transport_tier4
crystal_smuggler_heavy_tier5,Crystal Smuggler,0,0,civilian_tier3,blacksun_transport_tier5
crystal_smuggler_light,Crystal Smuggler,1,0.34,civilian_tier1,yt1300_tier1
crystal_smuggler_yt1300_tier1,Crystal Runner,1,0.34,civilian_tier1,yt1300_tier1
crystal_smuggler_yt1300_tier2,Crystal Runner,1,0.32,civilian_tier2,yt1300_tier2
crystal_smuggler_yt1300_tier3,Crystal Runner,2,0.3,civilian_tier3,yt1300_tier3
crystal_smuggler_yt1300_tier4,Crystal Runner,2,0.28,civilian_tier4,yt1300_tier4
crystal_smuggler_yt1300_tier5,Crystal Runner,3,0.26,civilian_tier5,yt1300_tier5
dantooine_cargo_freighter_heavy_tier3,Heavy Cargo Freighter,0,0,story_all_freighter,freighterheavy_tier3
dantooine_cargo_freighter_light_tier3,Light Cargo Freighter,0,0,story_all_freighter,freighterlight_tier3
dantooine_cargo_freighter_medium_tier3,Medium Cargo Freighter,0,0,story_all_freighter,freightermedium_tier3
dantooine_force_boss,Force Boss,1,0.182,pirate_tier4,hutt_heavy_s01_tier4
dantooine_imperial_boss,Imperial Boss,1,0.154,imperial_tier4,tieoppressor_tier4
dantooine_miner_boss,Miner Boss,1,0.14,pirate_tier4,z95_tier4
dantooine_miner_boss_tier1,Dantooine Miner Boss,1,0.187,pirate_tier2,xwing_tier1
dantooine_miner_boss_tier2,Dantooine Miner Boss,1,0.176,pirate_tier3,xwing_tier2
dantooine_miner_boss_tier3,Dantooine Miner Boss,1,0.165,pirate_tier4,xwing_tier3
dantooine_miner_boss_tier4,Dantooine Miner Boss,1,0.154,pirate_tier5,xwing_tier4
dantooine_miner_boss_tier5,Dantooine Miner Boss,1,0.143,pirate_tier5,xwing_tier5
dantooine_miner_guard,Dantooine Miner Guard,1,0.187,civilian_tier1,xwing_tier1
dantooine_miner_guard_tier1,Dantooine Miner Guard,1,0.17,civilian_tier1,z95_tier1
dantooine_miner_guard_tier2,Dantooine Miner Guard,1,0.16,civilian_tier2,z95_tier2
dantooine_miner_guard_tier3,Dantooine Miner Guard,1,0.15,civilian_tier3,z95_tier3
dantooine_miner_guard_tier4,Dantooine Miner Guard,1,0.14,civilian_tier4,z95_tier4
dantooine_miner_guard_tier5,Dantooine Miner Guard,1,0.13,civilian_tier5,z95_tier5
dantooine_miner_scout,Dantooine Miner Scout,1,0.14,civilian_tier4,droid_fighter_tier4
dantooine_miner_scout_tier1,Dantooine Miner Scout,1,0.17,civilian_tier1,droid_fighter_tier1
dantooine_miner_scout_tier2,Dantooine Miner Scout,1,0.16,civilian_tier2,droid_fighter_tier2
dantooine_miner_scout_tier3,Dantooine Miner Scout,1,0.15,civilian_tier3,droid_fighter_tier3
dantooine_miner_scout_tier4,Dantooine Miner Scout,1,0.14,civilian_tier4,droid_fighter_tier4
dantooine_miner_scout_tier5,Dantooine Miner Scout,1,0.13,civilian_tier5,droid_fighter_tier5
dantooine_miner_transport,Dantooine Miner Transport,0,0,civilian_tier4,freighterlight_tier4
dantooine_miner_transport_tier1,Dantooine Miner Transport,0,0,civilian_tier1,freighterlight_tier1
dantooine_miner_transport_tier2,Dantooine Miner Transport,0,0,civilian_tier2,freighterlight_tier2
dantooine_miner_transport_tier3,Dantooine Miner Transport,0,0,civilian_tier3,freighterlight_tier3
dantooine_miner_transport_tier4,Dantooine Miner Transport,0,0,civilian_tier4,freighterlight_tier4
dantooine_miner_transport_tier5,Dantooine Miner Transport,0,0,civilian_tier5,freighterlight_tier5
dantooine_pickup_freighter_heavy_tier3,Dantooine Station Supply Freighter,0,0,story_all_freighter,freighterheavy_tier3
dantooine_private_supply_freighter_heavy_tier3,Private Supply Freighter,0,0,story_all_freighter,freighterheavy_tier3
dantooine_private_supply_freighter_light_tier3,Private Supply Freighter,0,0,story_all_freighter,freighterlight_tier3
dantooine_private_supply_freighter_medium_tier3,Private Supply Freighter,0,0,story_all_freighter,freightermedium_tier3
dantooine_raider_light_s02_tier2,Dantooine Light Raider,1,0.16,pirate_tier2,blacksun_light_s02_tier2
dantooine_raider_light_s02_tier3,Dantooine Light Raider,1,0.15,pirate_tier3,blacksun_light_s02_tier3
dantooine_raider_med_tier2,Dantooine Raider,1,0.176,pirate_tier2,blacksun_medium_s01_tier2
dantooine_raider_med_tier3,Dantooine Raider,1,0.165,pirate_tier3,blacksun_medium_s01_tier3
