player_blacksun_medium_s04,519,16.8,8.4,61,61,61,1.81,300,300,100,100,34,34,34,55,500,400,300,500,5,500,400,400,500,5,300,300,,,20,20,,,,,,,,,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,120,250,,,0.345,,,,,,,,,wpn_std_countermeasure,250,250,25,100,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_blacksun_vaksai,519,16.8,8.4,61,61,61,1.81,300,300,100,100,34,34,34,55,500,400,300,500,5,500,400,400,500,5,300,300,,,20,20,,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_bwing,1765,16.2,12.3,48,38,52,1.72,300,300,100,100,32,22,42,48,500,400,1510,1510,4,500,400,3216,3216,4,650,650,,,20,20,15,20,20,20,,20,,20,,wpn_bwing_blaster,200,200,610,810,,,0.345,wpn_bwing_blaster,200,200,890,1532,0.62,0.54,0.345,wpn_bwing_blaster,20,20,23.6,23.6,,,0.345,wpn_bwing_blaster,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_decimator,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_xwing_missile_s01,20,20,23.6,23.6,,,6,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_firespray,1650,28.2,14.1,92,87,96,1.68,100,100,100,100,70,50,80,57,500,400,1400,1400,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_grievous_starship,1500,28.2,14.1,92,87,96,1.91,100,100,100,100,70,50,80,57,500,400,1400,1400,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,23.6,23.6,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_gunship_imperial,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345
player_gunship_neutral,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345
player_gunship_rebel,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345
player_hutt_light_s01,6000,17,15,72,72,72,1.95,1592,3185,1592,3185,48,48,48,60,1592,3185,10000,10000,30,500,400,400,500,5,8000,8000,1592,3185,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,1592,3185,4000,5400,,,0.32,,200,200,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_hutt_light_s02,1340,16.8,14.3,82,73,82,1.75,300,300,100,100,60,40,60,55,500,400,870,870,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,,200,200,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_hutt_medium_s01,1512,12.2,15.67,71,77,82,1.76,300,300,100,100,46,28,53,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,,200,200,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_hutt_medium_s02,1512,12.2,15.67,71,77,82,1.76,300,300,100,100,46,28,53,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,,200,200,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,27.648,27.648,,,0.573
player_hutt_heavy_s01,6000,17,15,72,72,72,1.95,1592,3185,1592,3185,48,48,48,60,1592,3185,10000,10000,30,500,400,400,500,5,8000,8000,1592,3185,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,1592,3185,4000,5400,,,0.32,wpn_incom_disruptor,1592,3185,4000,5400,,,0.32,wpn_incom_disruptor,1592,3185,4000,5400,,,0.32,,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,27.648,27.648,,,0.573
player_hutt_heavy_s02,1512,12.2,15.67,61,41,61,1.76,300,300,100,100,41,21,41,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,23.6,23.6,,,0.345,wpn_incom_disruptor,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,24.576,24.576,,,0.509
player_hutt_turret_ship,1512,12.2,15.67,61,41,61,1.76,300,300,100,100,41,21,41,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,23.6,23.6,,,0.345,wpn_incom_disruptor,20,20,23.6,23.6,,,0.345,wpn_incom_disruptor,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,24.576,24.576,,,0.509
player_prototype_hutt_light,800,14.2,12.5,72,72,76,1.95,100,200,100,200,48,48,52,45,100,200,300,300,2,,,,,,250,250,100,200,,,,,,,,,,,,wpn_prototype,100,200,330,420,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_prototype_tiefighter,800,16,14,72,72,76,1.95,100,200,100,200,48,48,52,50,100,200,300,300,2,,,,,,250,250,100,200,,,,,,,,,,,,wpn_prototype_tie,100,200,330,420,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_prototype_z95,800,14.2,12.5,72,72,76,1.95,100,200,100,200,48,48,52,45,100,200,300,300,2,,,,,,250,250,100,200,,,,,,,,,,,,wpn_prototype,100,200,330,420,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_jedi_starfighter,1512,12.2,15.67,71,77,82,1.76,300,300,100,100,46,28,53,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,120,250,,,0.345,wpn_incom_disruptor,200,200,120,250,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_naboo_n1,1125,16.2,11.15,70,68,74,1.68,300,300,100,100,56,52,54,60,500,400,610,610,4,500,400,2412,2412,4,376,376,,,20,20,15,20,20,20,,20,,20,,wpn_awing_blaster,200,200,350,510,,,0.345,wpn_slayn_imagerec_missile_s01,200,200,321,732,0.78,0.32,9.32,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_sorosuub_space_yacht,1512,12.2,15.67,61,41,61,1.76,300,300,100,100,41,21,41,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_test_falcon,1942,12.2,8.21,50,50,50,1.85,400,400,100,100,50,50,50,35,500,400,1300,1300,3,500,400,4212,4212,3,1100,1100,,,20,20,,20,20,20,,20,,20,,wpn_generic,200,200,610,920,,,0.345,,200,200,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,24.576,24.576,,,0.509
player_tieadvanced,1462.5,21.4,14.6,71,59,83,1.82,300,300,300,300,58,42,62,52,300,300,996,996,6,300,300,3210,3210,6,400,400,,,20,20,15,20,20,20,,20,,20,,wpn_tieadvanced_blaster,200,200,470,610,,,0.356,wpn_sienar_heatseeker_missile_s01,200,200,754,1432,0.6,0.43,12.43,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,24.576,24.576,,,0.509
player_tieadvanced_modified,1462.5,21.4,14.6,71,59,83,1.82,300,300,300,300,58,42,62,52,300,300,996,996,6,300,300,3210,3210,6,400,400,,,20,20,15,20,20,20,,20,,20,,wpn_tieadvanced_blaster,200,200,470,610,,,0.356,wpn_sienar_heatseeker_missile_s01,200,200,754,1432,0.6,0.43,12.43,wpn_std_countermeasure,250,250,25,100,,,10,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,24.576,24.576,,,0.509
player_tieaggressor,1643.2,18.3,16.9,53,53,53,1.75,300,300,300,300,32,32,32,46,300,300,1121,1121,9,300,300,3210,3210,6,400,400,,,20,20,15,20,20,20,,20,,20,,wpn_tieadvanced_blaster,200,200,470,610,,,0.356,wpn_tieadvanced_blaster,200,200,470,610,,,0.356,,20,20,27.648,27.648,,,0.573,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573
player_tiebomber,2131,20.2,16.12,61,41,61,1.88,300,300,300,300,41,21,41,50,300,300,1254,1254,0,300,300,0,0,0,400,400,,,20,20,15,20,20,20,,20,,20,,wpn_generic,200,200,510,580,,,0.287,wpn_generic,200,200,510,580,0.8,0.56,0.287,wpn_seinar_concussion_missile_s01,20,20,23.6,23.6,,,0.345,wpn_seinar_concussion_missile_s01,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509
player_tiefighter,1350,16.8,15.4,82,73,82,1.78,300,300,300,300,60,40,66,48,300,300,0,0,0,300,300,0,0,0,400,400,,,20,20,,20,20,20,,20,,20,,wpn_generic,200,200,510,580,,,0.287,wpn_seinar_concussion_missile_s01,200,200,512,823,0.8,0.56,9.23,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,27.648,27.648,,,0.573
player_tiefighter_modified,1350,16.8,15.4,82,73,82,1.78,300,300,300,300,60,40,66,48,300,300,0,0,0,300,300,0,0,0,400,400,,,20,20,,20,20,20,,20,,20,,wpn_generic,200,200,510,580,,,0.287,wpn_seinar_concussion_missile_s01,200,200,512,823,0.8,0.56,9.23,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,27.648,27.648,,,0.573
player_tie_in,1350,16.8,15.4,82,73,82,1.78,300,300,300,300,60,40,66,48,300,300,0,0,0,300,300,0,0,0,400,400,,,20,20,,20,20,20,,20,,20,,wpn_generic,200,200,510,580,,,0.287,wpn_seinar_concussion_missile_s01,200,200,512,823,0.8,0.56,9.23,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,23.6,23.6,,,0.345
player_tieinterceptor,6000,17,15,72,72,72,1.95,1592,3185,1592,3185,48,48,48,60,1592,3185,10000,10000,30,300,300,2865,2865,8,8000,8000,1592,3185,20,20,15,20,20,20,,20,,20,,wpn_generic,1592,3185,4000,5400,,,0.32,wpn_sienar_heatseeker_missile_s01,1592,3185,10000,12000,0.9,0.76,1,wpn_std_countermeasure,250,250,25,100,,,0.1,,1592,3185,4000,5400,,,0.32,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,23.6,23.6,,,0.345
player_tieinterceptor_imperial_guard,6000,17,15,72,72,72,1.95,1592,3185,1592,3185,48,48,48,60,1592,3185,10000,10000,30,300,300,2865,2865,8,8000,8000,1592,3185,20,20,15,20,20,20,,20,,20,,wpn_generic,1592,3185,4000,5400,,,0.32,wpn_sienar_heatseeker_missile_s01,1592,3185,10000,12000,0.9,0.76,1,wpn_std_countermeasure,250,250,25,100,,,0.1,,1592,3185,4000,5400,,,0.32,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,23.6,23.6,,,0.345
player_tie_light_duty,1350,16.8,15.4,82,73,82,1.78,300,300,300,300,60,40,66,48,300,300,0,0,0,300,300,0,0,0,400,400,,,20,20,,20,20,20,,20,,20,,wpn_generic,200,200,510,580,,,0.287,wpn_seinar_concussion_missile_s01,200,200,512,823,0.8,0.56,9.23,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,23.6,23.6,,,0.345
player_tieoppressor,1765,33.7,40.1,71,71,71,1.78,300,300,300,300,32,32,32,60,300,300,1099,1099,8,300,300,2865,2865,8,500,500,,,20,20,15,20,20,20,,20,,20,,wpn_tieadvanced_blaster,200,200,550,650,,,0.318,wpn_sienar_heatseeker_missile_s01,200,200,657,1210,0.9,0.76,14.52,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,27.648,27.648,,,0.573,,20,20,23.6,23.6,,,0.345
player_vwing,2100,18,16,73,69,75,1.98,310,310,200,200,59,53,55,75,510,410,620,620,8,510,410,2520,2520,6,410,405,,,20,20,15,20,20,20,,20,,20,,wpn_generic,200,200,472,615,,,0.36,wpn_slayn_imagerec_missile_s01,200,200,326,736,0.78,0.32,9.35,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,24.576,24.576,,,0.509,,20,20,23.6,23.6,,,0.345
player_xwing,6000,17,15,72,72,72,1.95,1592,3185,1592,3185,78,78,78,93,1592,3185,10000,10000,30,500,400,3654,3654,4,8000,8000,1592,3185,900,900,40,900,900,20,,20,,20,,wpn_incom_blaster,1592,3185,4000,5400,,,0.4,wpn_incom_blaster,1592,3185,4000,5400,,,0.4,,200,200,471,1543,0.9,0.23,6,wpn_xwing_missile_s01,1592,3185,4000,5400,0.9,0.23,0.32,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_y8_mining_ship,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_tractor_pulse_gun,200,200,618.7221,986.3164,,,0.345,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_mining_laser_mk2,500,300,750,1500,,,0.345,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,750,1500,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,
player_ykl37r,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_xwing_missile_s01,20,20,23.6,23.6,,,6,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_yt1300,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_xwing_missile_s01,20,20,23.6,23.6,,,6,wpn_std_countermeasure,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_yt2400,5000,14.4,13.7,76,38,82,1.85,400,400,100,100,54,21,54,65,500,400,1623,1623,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,750,1500,,,0.345,wpn_incom_disruptor,200,200,618.7221,986.3164,,,0.345,wpn_xwing_missile_s01,20,20,23.6,23.6,,,6,,,,,,,,,wpn_std_countermeasure,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345
player_ywing,1942,12.9,11.2,42,62,72,1.85,400,400,100,100,30,38,48,34,500,400,1243,1243,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,610,830,,,0.345,wpn_incom_disruptor,200,200,322,1877,0.5,0.8,16.23,wpn_seinar_concussion_missile_s01,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,,20,,,,,
player_ywing_longprobe,1942,12.9,11.2,42,62,72,1.85,400,400,100,100,30,38,48,34,500,400,1243,1243,3,500,400,4212,4212,3,1100,1100,,,20,20,15,20,20,20,,20,,20,,wpn_incom_disruptor,200,200,610,830,,,0.345,wpn_incom_disruptor,200,200,322,1877,0.5,0.8,16.23,wpn_seinar_concussion_missile_s01,20,20,23.6,23.6,,,0.345,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,600,20,520,640,,,0.471
player_z95,1442,13.4,10.2,68,55,84,1.91,300,300,100,100,50,32,64,45,500,400,876,876,4,500,400,2876,2876,4,400,400,,,20,20,15,20,20,20,,20,,20,,wpn_z95_blaster,200,200,470,500,,,0.345,wpn_xwing_missile_s01,200,200,471,1543,0.9,0.23,8.98,wpn_std_countermeasure,250,250,25,100,,,0.1,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,600,20,520,640,,,0.471
probe_droid_pod,400,10.2,4.5,22,22,22,1.82,300,300,100,100,14,14,14,45,500,400,200,200,4,500,400,2876,2876,4,400,400,,,20,20,,20,20,20,,20,,20,,,200,200,470,500,,,0.345,,200,200,471,1543,0.9,0.23,8.98,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,20,20,23.6,23.6,,,0.345,,600,20,520,640,,,0.471
rebel_gunboat,30000,8,8,3,3,3,1.76,2000,5000,2000,5000,3,3,3,32,3000,10000,6000,60000,50,3000,5000,3000,3000,40,5000,5000,1000,5000,20,5000,,20,5000,2000,2000,2000,2000,2000,2000,wpn_incom_blaster,200,200,100,150,,,0.345,wpn_incom_blaster,200,200,100,150,,,0.345,wpn_incom_blaster,200,200,100,150,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,32.768,32.768,,,0.679
sorosuub_space_yacht,1512,12.2,15.67,61,41,61,1.76,300,300,100,100,41,21,41,46,500,400,980,980,5,500,400,400,500,5,200,200,,,20,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_avatar_platform,30000,8,8,3,3,3,1.76,2000,5000,2000,5000,3,3,3,32,3000,10000,6000,6000,50,3000,5000,3000,3000,40,5000,5000,1000,5000,20,5000,,20,5000,2000,2000,2000,2000,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_ord_mantell_dungeon,30000,8,8,3,3,3,1.76,2000,5000,2000,5000,3,3,3,32,3000,10000,6000,6000,50,3000,5000,3000,3000,40,5000,5000,1000,5000,20,5000,,20,5000,2000,2000,2000,2000,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_imperial,30000,8,8,3,3,3,1.76,2000,5000,2000,5000,3,3,3,32,3000,10000,6000,6000,50,3000,5000,3000,3000,40,5000,5000,1000,5000,20,5000,,20,5000,2000,2000,2000,2000,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_neutral,30000,8,8,3,3,3,1.76,2000,5000,2000,5000,3,3,3,32,3000,10000,6000,6000,50,3000,5000,3000,3000,40,5000,5000,1000,5000,20,5000,,20,5000,2000,2000,2000,2000,2000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_rebel,30000,,,,,,1.76,2000,5000,,,,,,,50000,50000,50000,50000,50,50000,50000,50000,50000,40,50000,50000,50000,50000,20,5000,,20,5000,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_mining_outpost,30000,,,,,,1.76,2000,5000,,,,,,,50000,50000,50000,50000,50,50000,50000,50000,50000,40,50000,50000,50000,50000,20,5000,,20,5000,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_trade_fed,30000,,,,,,1.76,2000,5000,,,,,,,50000,50000,50000,50000,50,50000,50000,50000,50000,40,50000,50000,50000,50000,20,5000,,20,5000,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_corsec,30000,,,,,,1.76,2000,5000,,,,,,,50000,50000,50000,50000,50,50000,50000,50000,50000,40,50000,50000,50000,50000,20,5000,,20,5000,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_rsf,30000,,,,,,1.76,2000,5000,,,,,,,50000,50000,50000,50000,50,50000,50000,50000,50000,40,50000,50000,50000,50000,20,5000,,20,5000,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_rebel_outpost,30000,,,,,,1.76,2000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spacestation_imperial_outpost,30000,,,,,,1.76,2000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
star_destroyer,100000,0,0,0,0,0,1.88,25000,50000,25000,50000,0,0,0,0,25000,50000,75000,75000,5,25000,50000,75000,75000,5,25000,25000,25000,50000,20,20,,20,20,200000,200000,200000,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
